    ,word            ,x                     ,y                   ,count,part_of_speech
373 ,come            ,2.9996583461761475    ,43.566925048828125  ,235  ,VBN
374 ,intimate        ,-4.466785907745361    ,-2.0507619380950928 ,38   ,JJ
375 ,life            ,11.962754249572754    ,-15.048312187194824 ,616  ,NN
376 ,why             ,-13.22339916229248    ,26.214664459228516  ,543  ,WRB
377 ,fate            ,22.020217895507812    ,-14.492074966430664 ,62   ,NN
378 ,given           ,4.615212917327881     ,42.63395309448242   ,178  ,VBN
379 ,such            ,-8.491300582885742    ,6.620139122009277   ,396  ,JJ
380 ,splendid        ,-22.045989990234375   ,14.026195526123047  ,67   ,JJ
381 ,children        ,-14.292951583862305   ,-35.44237518310547  ,117  ,NNS
382 ,anatole         ,-6.485898494720459    ,-22.419113159179688 ,217  ,NNP
383 ,like            ,55.49311447143555     ,7.681325435638428   ,89   ,VB
384 ,no              ,0.37076330184936523   ,5.642064571380615   ,886  ,DT
385 ,raising         ,5.8432817459106445    ,21.899797439575195  ,43   ,VBG
386 ,eyebrows        ,-39.54898452758789    ,-16.973468780517578 ,32   ,NNS
387 ,less            ,-26.94840431213379    ,30.92894172668457   ,65   ,JJR
388 ,smiled          ,-9.66744613647461     ,-4.756021022796631  ,143  ,VBD
389 ,ca              ,34.96141052246094     ,36.26533889770508   ,195  ,MD
390 ,help            ,55.06972122192383     ,8.551109313964844   ,112  ,VB
391 ,serious         ,-15.803991317749023   ,3.8364830017089844  ,68   ,JJ
392 ,talk            ,3.737104654312134     ,-20.0034236907959   ,119  ,NN
393 ,younger         ,-24.69338035583496    ,15.024985313415527  ,32   ,JJR
394 ,ourselves       ,25.9425106048584      ,-5.321166515350342  ,45   ,PRP
395 ,its             ,-1.7498525381088257   ,-2.2154877185821533 ,568  ,PRP$
396 ,answered        ,-17.3204402923584     ,50.15561294555664   ,143  ,VBD
397 ,awaiting        ,6.160315990447998     ,14.633103370666504  ,46   ,VBG
398 ,reply           ,7.109227180480957     ,-20.91229820251465  ,85   ,NN
399 ,last            ,2.8926632404327393    ,3.980837345123291   ,317  ,JJ
400 ,father          ,-2.519721031188965    ,-19.372343063354492 ,391  ,NN
401 ,their           ,-2.068118095397949    ,-3.0791194438934326 ,1440 ,PRP$
402 ,turned          ,4.066514492034912     ,38.56489181518555   ,53   ,VBN
403 ,hippolyte       ,-2.3080248832702637   ,-26.030784606933594 ,51   ,NNP
404 ,quiet           ,-15.435811996459961   ,6.255288600921631   ,78   ,JJ
405 ,fool            ,-9.098517417907715    ,24.691112518310547  ,38   ,NN
406 ,only            ,6.289783954620361     ,4.773284912109375   ,116  ,JJ
407 ,way             ,15.917919158935547    ,-25.88650894165039  ,491  ,NN
408 ,animated        ,-16.8841495513916     ,3.13761043548584    ,53   ,VBN
409 ,usual           ,-10.302945137023926   ,6.1698737144470215  ,120  ,JJ
410 ,so              ,-12.302945137023926   ,16.20208740234375   ,157  ,IN
411 ,mouth           ,-39.12434387207031    ,-18.835790634155273 ,77   ,NN
412 ,clearly         ,-9.833452224731445    ,10.938072204589844  ,91   ,RB
413 ,something       ,-28.098005294799805   ,4.542529582977295   ,601  ,NN
414 ,unexpectedly    ,-13.612115859985352   ,-1.1531622409820557 ,53   ,RB
415 ,unpleasant      ,-13.766146659851074   ,9.733231544494629   ,43   ,JJ
416 ,there           ,-9.023439407348633    ,17.72136878967285   ,963  ,EX
417 ,looking         ,-24.28354835510254    ,40.731101989746094  ,413  ,VBG
418 ,bear            ,51.03902816772461     ,9.189969062805176   ,37   ,VB
419 ,myself          ,-6.367892265319824    ,30.930320739746094  ,148  ,PRP
420 ,gesture         ,-14.825304985046387   ,-12.889033317565918 ,49   ,NN
421 ,thought         ,-2.0847420692443848   ,46.210914611816406  ,51   ,VBN
422 ,asked           ,-17.292951583862305   ,49.33408737182617   ,611  ,VBD
423 ,as              ,-14.172788619995117   ,30.30282974243164   ,565  ,RB
424 ,yet             ,-4.843796730041504    ,10.399458885192871  ,254  ,RB
425 ,relation        ,19.14103889465332     ,-0.7293593883514404 ,50   ,NN
426 ,princess        ,-13.7169828414917     ,-19.33480453491211  ,585  ,NNP
427 ,mary            ,-6.42289400100708     ,-18.800575256347656 ,666  ,NNP
428 ,reply           ,58.61330032348633     ,7.135207176208496   ,60   ,VB
429 ,memory          ,7.461659908294678     ,-12.181886672973633 ,40   ,NN
430 ,world           ,11.354059219360352    ,-17.7977294921875   ,165  ,NN
431 ,movement        ,25.048072814941406    ,-9.454065322875977  ,187  ,NN
432 ,considering     ,3.176968812942505     ,14.363459587097168  ,43   ,VBG
433 ,evidently       ,-7.7304768562316895   ,-7.699472427368164  ,350  ,RB
434 ,unable          ,15.271647453308105    ,42.20514678955078   ,97   ,JJ
435 ,sad             ,-16.426000595092773   ,6.723028182983398   ,80   ,JJ
436 ,thoughts        ,12.905940055847168    ,-14.247892379760742 ,118  ,NNS
437 ,thousand        ,13.426775932312012    ,-50.71453857421875  ,171  ,CD
438 ,rubles          ,4.320614337921143     ,-24.51441192626953  ,71   ,NNS
439 ,year            ,21.609804153442383    ,-39.76929473876953  ,110  ,NN
440 ,on              ,-42.52715301513672    ,4.230559825897217   ,488  ,RP
441 ,five            ,16.90932846069336     ,-50.110008239746094 ,99   ,CD
442 ,’s              ,22.979772567749023    ,33.8109016418457    ,126  ,VBP
443 ,princess        ,-11.569367408752441   ,-21.32275390625     ,330  ,NN
444 ,rich            ,-24.303190231323242   ,13.969964027404785  ,46   ,JJ
445 ,country         ,18.059432983398438    ,-32.09748840332031  ,106  ,NN
446 ,bolkónski       ,-3.6094319820404053   ,-23.228090286254883 ,178  ,NNP
447 ,army            ,1.5430327653884888    ,-44.818763732910156 ,657  ,NN
448 ,under           ,6.613239765167236     ,9.90494155883789    ,365  ,IN
449 ,late            ,-20.980194091796875   ,18.385669708251953  ,50   ,JJ
450 ,‘               ,-2.7904391288757324   ,20.107011795043945  ,55   ,''
451 ,clever          ,-22.66903305053711    ,12.763458251953125  ,46   ,JJ
452 ,girl            ,-17.315855026245117   ,-23.551170349121094 ,129  ,NN
453 ,brother         ,-1.6981741189956665   ,-18.927532196044922 ,149  ,NN
454 ,lise            ,-9.074831008911133    ,-18.57337760925293  ,30   ,NNP
455 ,aide            ,-4.674327373504639    ,-31.191070556640625 ,45   ,NN
456 ,de              ,-2.4336893558502197   ,-38.15638732910156  ,68   ,NN
457 ,camp            ,-2.650003433227539    ,-39.55116271972656  ,123  ,NN
458 ,kutúzov         ,1.5575530529022217    ,-32.05577087402344  ,522  ,NNP
459 ,here            ,-5.38952112197876     ,18.751432418823242  ,499  ,RB
460 ,listen          ,58.062171936035156    ,16.18602752685547   ,83   ,VB
461 ,taking          ,15.490873336791992    ,26.42658805847168   ,202  ,VBG
462 ,reason          ,18.886995315551758    ,-11.067980766296387 ,124  ,NN
463 ,affair          ,10.542410850524902    ,-19.341968536376953 ,76   ,NN
464 ,most            ,10.93593692779541     ,-1.4791427850723267 ,241  ,RBS
465 ,village         ,-24.429105758666992   ,-42.01657485961914  ,145  ,NN
466 ,reports         ,-9.276090621948242    ,-40.725833892822266 ,43   ,NNS
467 ,want            ,27.463951110839844    ,37.92446517944336   ,115  ,VBP
468 ,easy            ,-16.814313888549805   ,10.95348834991455   ,46   ,JJ
469 ,peculiar        ,-15.274188041687012   ,11.066130638122559  ,31   ,JJ
470 ,raised          ,9.214064598083496     ,21.689821243286133  ,79   ,VBD
471 ,lay             ,-38.25966262817383    ,22.65862464904785   ,176  ,VBD
472 ,back            ,-40.67642593383789    ,3.388230562210083   ,385  ,RB
473 ,armchair        ,-31.204059600830078   ,-31.622337341308594 ,32   ,NN
474 ,another         ,0.8341727256774902    ,-2.050806760787964  ,619  ,DT
475 ,direction       ,16.102563858032227    ,-26.10704803466797  ,74   ,NN
476 ,’ll             ,30.877519607543945    ,37.89140701293945   ,375  ,MD
477 ,young           ,-26.99835968017578    ,15.079548835754395  ,440  ,JJ
478 ,wife            ,-2.264939308166504    ,-19.775041580200195 ,294  ,NN
479 ,very            ,2.497042417526245     ,2.6090760231018066  ,130  ,JJ
480 ,chapter         ,17.545028686523438    ,-36.07100296020508  ,334  ,NN
481 ,drawing         ,-24.352819442749023   ,-31.10218620300293  ,156  ,NN
482 ,room            ,-29.626941680908203   ,-40.437217712402344 ,769  ,NN
483 ,highest         ,15.685189247131348    ,-5.188446998596191  ,53   ,JJS
484 ,people          ,-11.03672981262207    ,-37.16053771972656  ,556  ,NNS
485 ,age             ,-5.169835567474365    ,4.0322113037109375  ,44   ,NN
486 ,character       ,16.088415145874023    ,-14.66230297088623  ,56   ,NN
487 ,circle          ,10.461418151855469    ,-23.02187728881836  ,52   ,NN
488 ,hélène          ,-6.492807388305664    ,-19.544818878173828 ,164  ,NNP
489 ,wore            ,-3.403742551803589    ,-4.610175609588623  ,45   ,VBD
490 ,ball            ,-20.614116668701172   ,-32.46200942993164  ,114  ,NN
491 ,dress           ,-32.568687438964844   ,-19.961835861206055 ,94   ,NN
492 ,de              ,31.71602439880371     ,-0.11268467456102371,73   ,FW
493 ,*               ,-6.144763946533203    ,-7.471296310424805  ,269  ,NFP
494 ,married         ,-22.479148864746094   ,17.709308624267578  ,32   ,VBN
495 ,during          ,3.407940626144409     ,7.405980587005615   ,224  ,IN
496 ,previous        ,4.66172456741333      ,2.413623809814453   ,38   ,JJ
497 ,winter          ,13.17147445678711     ,-38.57990264892578  ,38   ,NN
498 ,go              ,50.5678596496582      ,16.167579650878906  ,721  ,VB
499 ,large           ,-29.96158218383789    ,-15.18408203125     ,171  ,JJ
500 ,small           ,-29.853151321411133   ,-15.265326499938965 ,179  ,JJ
501 ,many            ,18.27754783630371     ,-46.749961853027344 ,231  ,JJ
502 ,woman           ,-17.049238204956055   ,-23.574411392211914 ,193  ,NN
503 ,each            ,0.8178061842918396    ,-1.2840293645858765 ,182  ,DT
504 ,arrival         ,12.787074089050293    ,-33.994564056396484 ,54   ,NN
505 ,seen            ,-1.5621671676635742   ,47.453826904296875  ,287  ,VBN
506 ,aunt            ,-4.465304374694824    ,-19.54872703552246  ,36   ,NN
507 ,lady            ,-16.913970947265625   ,-23.934062957763672 ,90   ,NN
508 ,cap             ,-34.37620162963867    ,-24.534582138061523 ,83   ,NN
509 ,soon            ,-25.152320861816406   ,22.207944869995117  ,252  ,RB
510 ,guests          ,-16.949405670166016   ,-31.571115493774414 ,71   ,NNS
511 ,began           ,-14.138867378234863   ,48.482810974121094  ,718  ,VBD
512 ,slowly          ,-16.703977584838867   ,-4.228208065032959  ,38   ,RB
513 ,turning         ,15.703141212463379    ,31.495031356811523  ,180  ,VBG
514 ,visitor         ,-9.535965919494629    ,-21.89963722229004  ,44   ,NN
515 ,name            ,26.051855087280273    ,0.36642149090766907 ,116  ,NN
516 ,left            ,20.086097717285156    ,13.651434898376465  ,206  ,VBD
517 ,solemn          ,-13.839174270629883   ,6.094608306884766   ,32   ,JJ
518 ,interest        ,4.228866100311279     ,-12.404414176940918 ,44   ,NN
519 ,health          ,10.283512115478516    ,-7.450326442718506  ,57   ,NN
520 ,thank           ,22.466291427612305    ,38.451454162597656  ,60   ,VBP
521 ,showing         ,1.5513540506362915    ,-4.7990193367004395 ,44   ,VBG
522 ,sense           ,5.909778118133545     ,-9.896576881408691  ,71   ,NN
523 ,having          ,38.09516906738281     ,27.41412353515625   ,494  ,VBG
524 ,duty            ,17.626556396484375    ,-7.700997352600098  ,91   ,NN
525 ,return          ,49.04508590698242     ,11.209357261657715  ,54   ,VB
526 ,brought         ,4.435870170593262     ,41.34200668334961   ,130  ,VBN
527 ,work            ,13.773486137390137    ,-21.11211395263672  ,92   ,NN
528 ,gold            ,-27.606834411621094   ,-15.90258502960205  ,40   ,NN
529 ,delicate        ,-36.494407653808594   ,-9.520598411560059  ,31   ,JJ
530 ,down            ,-12.929189682006836   ,-3.4902703762054443 ,87   ,RB
531 ,teeth           ,-36.2774772644043     ,-19.909387588500977 ,45   ,NNS
532 ,lifted          ,7.954484939575195     ,21.796579360961914  ,45   ,VBD
533 ,especially      ,9.55275821685791      ,3.8044652938842773  ,139  ,RB
534 ,occasionally    ,-22.250574111938477   ,-6.709959506988525  ,36   ,RB
535 ,drew            ,9.131155967712402     ,30.28647804260254   ,111  ,VBD
536 ,lower           ,2.9358906745910645    ,16.17075538635254   ,32   ,JJR
537 ,case            ,19.429454803466797    ,-22.487483978271484 ,97   ,NN
538 ,—               ,9.771839141845703     ,4.811764717102051   ,111  ,NFP
539 ,open            ,-23.574352264404297   ,-7.567038536071777  ,103  ,JJ
540 ,—               ,11.132367134094238    ,0.5934296250343323  ,426  ,XX
541 ,seemed          ,25.42055892944336     ,32.25935745239258   ,549  ,VBD
542 ,special         ,4.2533087730407715    ,-9.858255386352539  ,72   ,JJ
543 ,form            ,16.4665470123291      ,-19.901784896850586 ,40   ,NN
544 ,beauty          ,2.6981358528137207    ,-12.406709671020508 ,60   ,NN
545 ,sight           ,5.0537800788879395    ,-7.31284236907959   ,92   ,NN
546 ,become          ,55.14278030395508     ,5.166743755340576   ,37   ,VB
547 ,mother          ,-3.180028200149536    ,-18.9366455078125   ,232  ,NN
548 ,full            ,-3.4755825996398926   ,-1.4786289930343628 ,153  ,JJ
549 ,carrying        ,7.181407928466797     ,29.34139633178711   ,42   ,VBG
550 ,lightly         ,-18.156230926513672   ,-4.597870826721191  ,33   ,RB
551 ,dull            ,-16.50572395324707    ,7.052894592285156   ,46   ,JJ
552 ,company         ,-5.903404235839844    ,-44.02546310424805  ,100  ,NN
553 ,talking         ,-15.851736068725586   ,21.762310028076172  ,182  ,VBG
554 ,while           ,9.114309310913086     ,-29.30965232849121  ,43   ,NN
555 ,felt            ,24.95558738708496     ,20.750946044921875  ,566  ,VBD
556 ,talked          ,22.014690399169922    ,17.210988998413086  ,70   ,VBD
557 ,saw             ,21.981828689575195    ,20.720531463623047  ,463  ,VBD
558 ,bright          ,-27.536666870117188   ,-10.96684455871582  ,72   ,JJ
559 ,white           ,-34.81428146362305    ,-10.078657150268555 ,199  ,JJ
560 ,mood            ,5.579481601715088     ,-13.43954086303711  ,43   ,NN
561 ,day             ,15.314801216125488    ,-40.21592330932617  ,563  ,NN
562 ,table           ,-31.120038986206055   ,-33.610572814941406 ,225  ,NN
563 ,quick           ,-25.09369468688965    ,-0.9843183159828186 ,39   ,JJ
564 ,steps           ,-27.545263290405273   ,-29.267314910888672 ,136  ,NNS
565 ,arm             ,-39.00647735595703    ,-23.098419189453125 ,174  ,NN
566 ,gaily           ,-9.298247337341309    ,0.007263427600264549,36   ,RB
567 ,sat             ,-38.245826721191406   ,22.654382705688477  ,339  ,VBD
568 ,near            ,6.344817161560059     ,7.938148021697998   ,155  ,IN
569 ,doing           ,-10.159188270568848   ,17.325613021850586  ,140  ,VBG
570 ,pleasure        ,3.421750068664551     ,-11.407382011413574 ,124  ,NN
571 ,herself         ,-9.009380340576172    ,-15.313517570495605 ,328  ,PRP
572 ,all             ,-5.630039215087891    ,14.239684104919434  ,413  ,RB
573 ,around          ,8.744132041931152     ,10.265257835388184  ,119  ,IN
574 ,addressing      ,-7.080564975738525    ,-5.724964618682861  ,70   ,VBG
575 ,present         ,11.613913536071777    ,-1.8800126314163208 ,85   ,JJ
576 ,wrote           ,25.06928825378418     ,16.127431869506836  ,94   ,VBD
577 ,quite           ,12.318554878234863    ,6.528072357177734   ,32   ,PDT
578 ,badly           ,-7.088664531707764    ,14.603875160217285  ,43   ,RB
579 ,spread          ,11.600059509277344    ,25.924110412597656  ,34   ,VBD
580 ,arms            ,-37.183467864990234   ,-21.564668655395508 ,176  ,NNS
581 ,gray            ,-34.19845199584961    ,-9.557455062866211  ,80   ,JJ
582 ,broad           ,-34.09959411621094    ,-9.36055850982666   ,45   ,JJ
583 ,voice           ,-17.448131561279297   ,-12.05653190612793  ,424  ,NN
584 ,general         ,4.008635997772217     ,-0.25195205211639404,245  ,JJ
585 ,husband         ,-3.5482044219970703   ,-18.9686336517334   ,157  ,NN
586 ,going           ,6.650937080383301     ,33.73289108276367   ,317  ,VBG
587 ,killed          ,-31.53783416748047    ,14.649125099182129  ,92   ,VBN
588 ,waiting         ,12.804683685302734    ,43.99188995361328   ,109  ,VBG
589 ,turned          ,13.99442195892334     ,32.58574676513672   ,336  ,VBD
590 ,next            ,1.4514187574386597    ,4.079806804656982   ,158  ,JJ
591 ,close           ,-28.1252384185791     ,-1.6990734338760376 ,63   ,RB
592 ,hair            ,-34.7866096496582     ,-20.654306411743164 ,158  ,NN
593 ,spectacles      ,-40.399391174316406   ,-20.26845932006836  ,39   ,NNS
594 ,light           ,-26.243494033813477   ,-11.116079330444336 ,109  ,NN
595 ,coat            ,-34.654640197753906   ,-26.10344123840332  ,120  ,NN
596 ,stout           ,-33.0745849609375     ,-6.387304782867432  ,40   ,JJ
597 ,bezúkhov        ,-36.83891677856445    ,14.427477836608887  ,72   ,NNP
598 ,dying           ,-30.799720764160156   ,17.06191062927246   ,60   ,VBG
599 ,moscow          ,18.271787643432617    ,-32.8112678527832   ,722  ,NNP
600 ,either          ,-2.2667977809906006   ,9.971927642822266   ,84   ,CC
601 ,military        ,16.67365837097168     ,-2.5935113430023193 ,103  ,JJ
602 ,service         ,-4.0542683601379395   ,-42.07319259643555  ,128  ,NN
603 ,returned        ,3.731609582901001     ,44.4178466796875    ,36   ,VBN
604 ,abroad          ,19.418655395507812    ,-35.274513244628906 ,33   ,RB
605 ,where           ,-4.336899757385254    ,18.012624740600586  ,625  ,WRB
606 ,spite           ,18.74748420715332     ,-18.184486389160156 ,71   ,NN
607 ,look            ,-20.819637298583984   ,-12.568680763244629 ,204  ,NN
608 ,fear            ,2.6042771339416504    ,-9.736551284790039  ,99   ,NN
609 ,place           ,18.017946243286133    ,-25.79128074645996  ,294  ,NN
610 ,over            ,-34.91810607910156    ,3.5444653034210205  ,414  ,IN
611 ,pierre          ,-7.039788722991943    ,-23.967811584472656 ,1958 ,NNP
612 ,enter           ,50.462646484375       ,8.708806991577148   ,66   ,VB
613 ,certainly       ,-5.948724746704102    ,15.819524765014648  ,59   ,RB
614 ,rather          ,-27.906696319580078   ,30.149919509887695  ,88   ,RB
615 ,other           ,-7.460710525512695    ,-37.225833892822266 ,580  ,JJ
616 ,monsieur        ,-5.0356550216674805   ,28.26142120361328   ,40   ,NNP
617 ,come            ,50.80815505981445     ,16.29163360595703   ,427  ,VB
618 ,glance          ,-11.694689750671387   ,-8.699472427368164  ,67   ,NN
619 ,look            ,58.015445709228516    ,16.391658782958984  ,244  ,VB
620 ,round           ,-32.67597961425781    ,0.5538491010665894  ,179  ,RB
621 ,acquaintance    ,-12.577603340148926   ,-30.865257263183594 ,39   ,NN
622 ,alarm           ,-2.049407958984375    ,-10.607691764831543 ,30   ,NN
623 ,away            ,-42.08097457885742    ,3.932774305343628   ,591  ,RB
624 ,hear            ,58.1626091003418      ,9.133001327514648   ,112  ,VB
625 ,speech          ,16.535524368286133    ,-22.00580406188965  ,43   ,NN
626 ,yes             ,-4.965859889984131    ,26.07906150817871   ,560  ,UH
627 ,peace           ,11.918251037597656    ,-5.260792255401611  ,108  ,NN
628 ,hardly          ,-19.864368438720703   ,23.259553909301758  ,89   ,RB
629 ,left            ,-0.0003961549373343587,44.387447357177734  ,212  ,VBN
630 ,finished        ,4.401175498962402     ,48.719093322753906  ,59   ,VBN
631 ,speaking        ,-15.882759094238281   ,21.73322868347168   ,149  ,VBG
632 ,big             ,-28.53764533996582    ,-5.565462589263916  ,57   ,JJ
633 ,feet            ,-37.09504318237305    ,-22.626453399658203 ,112  ,NNS
634 ,apart           ,18.039505004882812    ,37.141605377197266  ,53   ,RB
635 ,reasons         ,36.92117691040039     ,-14.288102149963379 ,34   ,NNS
636 ,thinking        ,-14.472453117370605   ,21.825403213500977  ,113  ,VBG
637 ,plan            ,21.774991989135742    ,-22.533119201660156 ,87   ,NN
638 ,talk            ,59.148170471191406    ,12.132868766784668  ,120  ,VB
639 ,later           ,-13.384321212768555   ,32.27816390991211   ,94   ,RB
640 ,got             ,10.489992141723633    ,31.599855422973633  ,160  ,VBD
641 ,point           ,18.015178680419922    ,-5.354223728179932  ,78   ,NN
642 ,might           ,30.787321090698242    ,34.85226821899414   ,303  ,MD
643 ,happen          ,57.799407958984375    ,5.221527099609375   ,81   ,VB
644 ,set             ,4.799325942993164     ,37.77679443359375   ,59   ,VBN
645 ,hands           ,-37.18521499633789    ,-21.0762882232666   ,262  ,NNS
646 ,stopped         ,-3.7601165771484375   ,40.052101135253906  ,35   ,VBN
647 ,noise           ,-19.280193328857422   ,-15.523653030395508 ,31   ,NN
648 ,should          ,30.610797882080078    ,35.424076080322266  ,537  ,MD
649 ,motion          ,25.083871841430664    ,-9.366063117980957  ,45   ,NN
650 ,moved           ,14.26192855834961     ,33.43806838989258   ,175  ,VBD
651 ,approaching     ,6.445486068725586     ,17.14141082763672   ,59   ,VBG
652 ,group           ,-21.118518829345703   ,-41.94082260131836  ,67   ,NN
653 ,kept            ,-9.782750129699707    ,-2.48578143119812   ,125  ,VBD
654 ,amid            ,8.250277519226074     ,7.753504753112793   ,58   ,IN
655 ,evident         ,-12.992222785949707   ,13.750812530517578  ,76   ,JJ
656 ,anxious         ,-19.77943229675293    ,17.22208595275879   ,39   ,JJ
657 ,approached      ,15.36974048614502     ,20.156343460083008  ,64   ,VBD
658 ,round           ,-32.07396697998047    ,0.778018057346344   ,35   ,NN
659 ,passed          ,13.41886043548584     ,30.592533111572266  ,107  ,VBD
660 ,whose           ,-3.7244505882263184   ,1.8130269050598145  ,113  ,WP$
661 ,center          ,0.5318122506141663    ,-42.37456512451172  ,47   ,NN
662 ,afraid          ,-11.192474365234375   ,19.971811294555664  ,144  ,JJ
663 ,seeing          ,9.881699562072754     ,15.057438850402832  ,170  ,VBG
664 ,faces           ,-11.723620414733887   ,-43.62297821044922  ,156  ,NNS
665 ,stood           ,-36.955684661865234   ,22.146108627319336  ,303  ,VBD
666 ,opportunity     ,20.992794036865234    ,-28.28192138671875  ,32   ,NN
667 ,express         ,60.545745849609375    ,7.131612300872803   ,57   ,VB
668 ,views           ,14.4360933303833      ,-16.02410125732422  ,32   ,NNS
669 ,fond            ,-25.173763275146484   ,12.88047981262207   ,52   ,JJ
670 ,sides           ,-11.636579513549805   ,-40.77885055541992  ,134  ,NNS
671 ,beside          ,8.803449630737305     ,11.78207015991211   ,183  ,IN
672 ,thin            ,-35.41664123535156    ,-9.981000900268555  ,100  ,JJ
673 ,out             ,-37.219825744628906   ,2.843989372253418   ,348  ,IN
674 ,brilliant       ,10.44522762298584     ,6.039902687072754   ,70   ,JJ
675 ,settled         ,1.9023975133895874    ,41.370059967041016  ,41   ,VBN
676 ,into            ,-36.566890716552734   ,3.5512726306915283  ,1003 ,IN
677 ,three           ,17.734413146972656    ,-49.52357482910156  ,271  ,CD
678 ,chiefly         ,-1.0251487493515015   ,-34.80830383300781  ,31   ,RB
679 ,formed          ,-0.19197170436382294  ,40.020225524902344  ,43   ,VBN
680 ,pretty          ,-23.380680084228516   ,12.537694931030273  ,56   ,JJ
681 ,plump           ,-34.2741813659668     ,-8.302241325378418  ,30   ,JJ
682 ,third           ,-1.3467273712158203   ,2.917390823364258   ,109  ,JJ
683 ,vicomte         ,-9.932775497436523    ,-21.638341903686523 ,34   ,NNS
684 ,soft            ,-20.3445987701416     ,-4.0449957847595215 ,40   ,JJ
685 ,placed          ,12.32172679901123     ,22.01343536376953   ,35   ,VBD
686 ,found           ,21.297529220581055    ,23.445993423461914  ,130  ,VBD
687 ,one             ,2.1016643047332764    ,-14.347076416015625 ,433  ,NN
688 ,eat             ,60.531089782714844    ,18.913480758666992  ,42   ,VB
689 ,immediately     ,-13.852595329284668   ,-2.546211004257202  ,130  ,RB
690 ,particular      ,4.541792869567871     ,-8.937117576599121  ,43   ,JJ
691 ,ah              ,-3.0514941215515137   ,25.862653732299805  ,184  ,UH
692 ,pleasant        ,-18.032649993896484   ,7.757197856903076   ,83   ,JJ
693 ,sound           ,-21.47104263305664    ,-9.46010971069336   ,149  ,NN
694 ,whispered       ,-18.492219924926758   ,51.45193862915039   ,69   ,VBD
695 ,hot             ,-26.279163360595703   ,-11.776156425476074 ,49   ,JJ
696 ,begin           ,53.613162994384766    ,11.519444465637207  ,61   ,VB
697 ,story           ,10.08553409576416     ,-19.5877685546875   ,75   ,NN
698 ,gave            ,16.600540161132812    ,17.68281364440918   ,306  ,VBD
699 ,“               ,-0.5183891654014587   ,26.698383331298828  ,279  ,UH
700 ,sitting         ,-32.69745635986328    ,19.85999298095703   ,185  ,VBG
701 ,off             ,-5.222165107727051    ,19.399303436279297  ,33   ,RB
702 ,rose            ,-11.345258712768555   ,-0.53235924243927   ,187  ,VBD
703 ,shoulders       ,-34.68452072143555    ,-17.937583923339844 ,107  ,NNS
704 ,made            ,16.822830200195312    ,17.671533584594727  ,278  ,VBD
705 ,figure          ,-38.33071517944336    ,-15.196794509887695 ,70   ,NN
706 ,much            ,-24.84368133544922    ,20.31483268737793   ,256  ,RB
707 ,bring           ,53.79533386230469     ,15.43126392364502   ,81   ,VB
708 ,ballroom        ,-28.99111557006836    ,-39.80173110961914  ,36   ,NN
709 ,toward          ,7.979318618774414     ,12.964996337890625  ,292  ,IN
710 ,appeared        ,19.90335464477539     ,19.558286666870117  ,106  ,VBD
711 ,effect          ,18.3429012298584      ,-15.955231666564941 ,61   ,NN
712 ,extraordinary   ,-14.596776962280273   ,13.474007606506348  ,32   ,JJ
713 ,took            ,15.151372909545898    ,26.856983184814453  ,397  ,VBD
714 ,seat            ,-16.859670639038086   ,-21.10942840576172  ,44   ,NN
715 ,upon            ,6.118031978607178     ,11.669990539550781  ,93   ,IN
716 ,madame          ,-1.3253554105758667   ,18.981184005737305  ,37   ,NNP
717 ,such            ,-12.784164428710938   ,9.8203763961792     ,195  ,PDT
718 ,bare            ,-36.477561950683594   ,-8.689574241638184  ,65   ,JJ
719 ,told            ,1.426949143409729     ,50.12638854980469   ,123  ,VBN
720 ,glancing        ,-24.096750259399414   ,40.06108856201172   ,72   ,VBG
721 ,round           ,-31.246606826782227   ,-7.740184307098389  ,60   ,JJ
722 ,glanced         ,-23.31301498413086    ,39.31837463378906   ,113  ,VBD
723 ,once            ,-6.282762050628662    ,-10.237454414367676 ,337  ,RB
724 ,followed        ,18.75315284729004     ,21.654525756835938  ,89   ,VBD
725 ,wait            ,60.515987396240234    ,18.84334945678711   ,95   ,VB
726 ,right           ,-19.48162269592285    ,28.43099021911621   ,215  ,JJ
727 ,asking          ,1.275334119796753     ,51.81775665283203   ,106  ,VBG
728 ,joined          ,19.27646827697754     ,22.77027702331543   ,36   ,VBD
729 ,moving          ,-29.959976196289062   ,23.87095069885254   ,119  ,VBG
730 ,chair           ,-31.591651916503906   ,-32.54189682006836  ,66   ,NN
731 ,fact            ,19.070804595947266    ,-18.446069717407227 ,154  ,NN
732 ,lit             ,5.791350841522217     ,36.77257537841797   ,40   ,VBN
733 ,satisfied       ,-19.549556732177734   ,11.124529838562012  ,35   ,JJ
734 ,confidence      ,7.667950630187988     ,-7.424576282501221  ,30   ,NN
735 ,body            ,-35.92538070678711    ,-21.76183319091797  ,100  ,NN
736 ,weak            ,-9.275675773620605    ,2.7976975440979004  ,46   ,JJ
737 ,nose            ,-38.546173095703125   ,-18.60441780090332  ,50   ,NN
738 ,legs            ,-36.448753356933594   ,-21.527067184448242 ,101  ,NNS
739 ,fell            ,12.283082962036133    ,29.333383560180664  ,125  ,VBD
740 ,unnatural       ,-13.745630264282227   ,7.756757736206055   ,31   ,JJ
741 ,“               ,-2.9608511924743652   ,16.436426162719727  ,108  ,VB
742 ,hastily         ,-14.415145874023438   ,-4.572508811950684  ,53   ,RB
